0.8013396263122559,0.37204933166503906,0.5929745435714722,0.3992488980293274,1.3194509744644165,1.1514972448349,0.5434607863426208,1.9459179639816284,0.1765381395816803,0.24414096772670746,0.8786380290985107,0.7382094860076904,1.0452401638031006,0.8155048489570618,1.7749757766723633,0.9699508547782898,0.7361559867858887,1.1639082431793213,0.26027852296829224,0.17922274768352509,0.006472262088209391,-0.0015199965564534068,0.013658860698342323,0.010147578082978725,0.01881740614771843,-0.01664360985159874,0.003328176913782954,-0.017608653753995895,0.002372215036302805,0.0023351055569946766,0.13221730291843414,0.010330517776310444,0.41609540581703186,0.37728351354599,0.2738613486289978,0.7174500226974487,0.04980457201600075,0.5577132105827332,0.20240792632102966,0.4136403799057007,0.06293447315692902,0.06955787539482117,0.00023659518046770245,0.05055924877524376,0.5807860493659973,5.249142646789551,3.0039803981781006,12.232675552368164,2.501812696456909,0,2.9053683280944824,3.075640916824341,0.06640952825546265,0,1.8537131547927856,0,0,0.5900493264198303,1.2332918643951416,0,1.6219059228897095,1.0707734823226929,0.12283358722925186,0,0.8935232758522034,0,0,0.1884118765592575,-0.014272271655499935,0,0.018283000215888023,-0.006496358197182417,-0.0011395440669730306,0,-0.00246366742067039,0,0,-0.0014206613413989544,0.5903651714324951,0,0.560157060623169,0.1622597873210907,0.3793972134590149,0,0.03351341187953949,0,0,0.2506287097930908,0.03978687897324562,0.04832492396235466,-0.0002702682395465672,0.1378840059041977,0.24347825348377228,10.17257022857666,1.2908416986465454,13.651339530944824
0.09369119256734848,0.41744840145111084,0,0.278903603553772,3.9198098182678223,0.8631454706192017,0.4353437125682831,2.271245241165161,0.5763289928436279,0.31625738739967346,0.1645055115222931,0.8261343836784363,0,0.3207292854785919,1.9775876998901367,1.334245204925537,0.8152568340301514,1.119120478630066,0.34531405568122864,0.19611935317516327,-0.0016488877590745687,-0.008010237477719784,0,0.0033064482267946005,0.020552486181259155,-0.015066198073327541,-0.007111937738955021,0.009763847105205059,0.003997194580733776,0.0023079426027834415,0.48223087191581726,0.4512560963630676,0,0.5101287961006165,0.5184309482574463,0.6120258569717407,0.36527565121650696,0.3653607964515686,0.6431550979614258,0.6647262573242188,0.06649108976125717,0.06548310071229935,0.00014465920685324818,0.023424342274665833,0.19166666269302368,6.642021656036377,1.892564296722412,8.375253677368164,0.030123824253678322,0,0.038218822330236435,0.5127900242805481,5.034893035888672,0,0.047918010503053665,1.287213683128357,0.7901684641838074,0.3282991051673889,0.1582576334476471,0,0.0690244808793068,0.5207359194755554,0.6908549070358276,0,0.20053251087665558,1.0657894611358643,0.06159209460020065,0.12889572978019714,-0.00037124432856217027,0,0.00030125779449008405,-0.00300111947581172,0.0006155844894237816,0,0.0013296599499881268,-0.022107763215899467,-0.00042012654012069106,-0.0021528489887714386,0.00937691330909729,0,0.03245935216546059,0.0565979965031147,0.0013529171701520681,0,0.07491714507341385,0.7331896424293518,0.0792829692363739,0.4753567576408386,0.06795931607484818,0.06995587795972824,-0.0002813252795021981,0.07762522995471954,0.3499999940395355,5.1015777587890625,2.44901442527771,8.62150764465332
0.30567243695259094,0.012107099406421185,0.2529321014881134,0.5996655821800232,0.05202079936861992,2.019958734512329,2.667234182357788,2.0198616981506348,0.008123790845274925,0.022346284240484238,0.36460402607917786,0.05057132989168167,0.4506053626537323,0.5654051899909973,0.5240949988365173,0.6753491163253784,0.9123660922050476,0.7752348780632019,0.08184492588043213,0.04784011468291283,-0.004627902060747147,-0.00019998414791189134,0.001329384627752006,0.005969235673546791,0.0015077416319400072,-0.004742631688714027,-0.006858417298644781,0.0038484949618577957,0.00023545538715552539,0.00024181096523534507,0.5642110109329224,0.05476442351937294,0.03048068657517433,0.3903319239616394,0.02898343838751316,0.1727023422718048,0.19789084792137146,0.08630409091711044,0.02898343838751316,0.08947128802537918,0.06961023062467575,0.08266037702560425,-0.0002545073803048581,0.07109883427619934,0.9366666674613953,4.414441108703613,1.2204724550247192,6.933738708496094,0.6167774200439453,0.04719731956720352,0.21284396946430206,0.466359406709671,0.27309802174568176,1.2617353200912476,2.569817304611206,1.350446343421936,0.03959657996892929,0.036909572780132294,0.8259226679801941,0.134900763630867,0.430509477853775,0.622566819190979,0.8220623731613159,0.7081068158149719,0.7733484506607056,1.2982275485992432,0.1363477259874344,0.09128057956695557,0.002769803861156106,0.00021720309450756758,0.0003378818219061941,0.0009465647744946182,0.0006793056381866336,-0.004083914682269096,0.0010112598538398743,-0.008225930854678154,0.00005744874579249881,0.00020655577827710658,0.04957759752869606,0.011427978985011578,0.0027153787668794394,0.010190487839281559,0.0030101430602371693,0.1466297060251236,0.007537744008004665,0.1769842654466629,0.0007825849461369216,0.02257273532450199,0.1039050817489624,0.10009220242500305,-0.00007678526162635535,0.004413791000843048,0.8866666555404663,4.966536998748779,1.7309929132461548,10.602375984191895
0.814420759677887,0.12874960899353027,0.07346335798501968,0,0,2.35898756980896,1.7517269849777222,2.4519433975219727,0,0.054952505975961685,0.4757591187953949,0.24731570482254028,0.25972238183021545,0,0,0.4387509226799011,0.8688896894454956,0.7775087356567383,0,0.10596305876970291,0.0023396071046590805,-0.00034405055339448154,0.00042102416045963764,0,0,0.0012296187924221158,0.0025529179256409407,-0.0033177926670759916,0,-0.0001432667049812153,0.24545834958553314,0.019643021747469902,0.02667239122092724,0,0,0.07972068339586258,0.08762147277593613,0.18482185900211334,0,0.018554458394646645,0.07551204413175583,0.06630945950746536,-0.00014549947809427977,0.048869505524635315,0.9484240412712097,4.849551677703857,1.0191068649291992,6.929107666015625,0.36550024151802063,0.8775939345359802,0.19092071056365967,0,0.763927698135376,1.8229683637619019,0.3818962872028351,2.1878626346588135,0.12330809235572815,0.10426639765501022,0.38294124603271484,0.7876750826835632,0.41363590955734253,0,1.211355209350586,0.6738997101783752,0.5759996771812439,0.8113934993743896,0.23078976571559906,0.10555163770914078,-0.0020394811872392893,0.00453618448227644,-0.001972784288227558,0,0.007792815566062927,-0.0021489073988050222,-0.0007819079328328371,-0.0022004591301083565,0.0014927771408110857,-0.0002873978519346565,0.2895520329475403,0.3385622501373291,0.23220516741275787,0,0.4224712550640106,0.10379970073699951,0.018811235204339027,0.0750783309340477,0.4270789623260498,0.07568112760782242,0.0636867880821228,0.06853950023651123,0.0000969065586104989,0.02040684036910534,0.677142858505249,4.636449813842773,1.5166016817092896,8.558784484863281
0.3160756528377533,1.0530200004577637,0.19767095148563385,0,1.1568446159362793,2.0397822856903076,0.2839946448802948,1.688783884048462,0.17516866326332092,0.09180167317390442,0.4019645154476166,1.0271698236465454,0.371165007352829,0,1.3502942323684692,0.6116730570793152,0.582071840763092,0.8546203970909119,0.19556845724582672,0.09522027522325516,0.0011589830974116921,-0.002569151809439063,-0.0000975585644482635,0,-0.0040350742638111115,0.0009731650934554636,0.0012204025406390429,0.0009507748181931674,-0.0005520188133232296,0.000012980119208805263,0.11363312602043152,0.08551083505153656,0.0009443281451240182,0,0.12205974012613297,0.034598756581544876,0.06008681282401085,0.016917452216148376,0.10890210419893265,0.0002539947163313627,0.10089894384145737,0.059001628309488297,0.00001710917604214046,0.0011779152555391192,0.995121955871582,5.092129707336426,1.0768531560897827,8.550508499145508,0.642325222492218,0.7817855477333069,0.15829242765903473,0.011652371846139431,1.949150800704956,1.9042061567306519,0.882889986038208,1.781978726387024,0.25100645422935486,0.09794681519269943,0.6817231178283691,1.0941849946975708,0.378076434135437,0.08556440472602844,2.8563132286071777,1.060372233390808,1.0542205572128296,0.9316876530647278,0.3470836877822876,0.10244683921337128,-0.003772582858800888,0.006432559806853533,-0.0010856161825358868,0.000037917739973636344,0.017886551097035408,-0.00457758828997612,-0.0032921447418630123,-0.0010665376903489232,0.0024371016770601273,-0.00001592478292877786,0.3782673180103302,0.4268973171710968,0.10184288769960403,0.0024256932083517313,0.4843718111515045,0.23019401729106903,0.12045703828334808,0.01618635095655918,0.6089984178543091,0.0002984607417602092,0.08980557322502136,0.0685456246137619,0.00000549523747395142,0.00009003209561342373,0.992682933807373,5.658337593078613,1.823959469795227,10.226944923400879
0.4937322437763214,0.09175742417573929,0.171828493475914,0.17580249905586243,0.11210773140192032,1.8477215766906738,1.708774447441101,2.039464235305786,0.01011375617235899,0.07527385652065277,0.4553782343864441,0.3330884575843811,0.32782021164894104,0.3396540880203247,0.3659799098968506,0.4363833963871002,1.0966838598251343,0.7080025672912598,0.04223974049091339,0.10866399109363556,-0.000011613384231168311,-0.0007219788385555148,-0.0002714541624300182,-0.000006463597401307197,-0.0004427408566698432,-0.00039841741090640426,0.001901000621728599,-0.0007355212001129985,-0.00005594862159341574,-0.00015251665899995714,0.000011171241567353718,0.08069714903831482,0.011777414008975029,0.000006220183877303498,0.025136977434158325,0.014317543245851994,0.05160953477025032,0.018537413328886032,0.030134541913866997,0.033836979418992996,0.08934789896011353,0.07357822358608246,0.00007602199912071228,0.01956781931221485,0.8123667240142822,4.987272262573242,1.0166305303573608,7.53479528427124,0.495654433965683,0.17372944951057434,0.1881503462791443,0.11338683217763901,0.11000767350196838,2.092087745666504,1.814760684967041,1.831512689590454,0.0016352974344044924,0.06336894631385803,0.45605432987213135,0.46805477142333984,0.2883320152759552,0.22833797335624695,0.296378493309021,0.5992209315299988,1.1992007493972778,0.8339139819145203,0.010601405054330826,0.09078801423311234,-0.000890461029484868,-0.0002773862215690315,0.000020108082026126795,0.0002728319959715009,-0.00014304736396297812,-0.0005784047534689307,0.0007417395245283842,0.00046042774920351803,-0.000008437720680376515,-0.00003762448250199668,0.06722471863031387,0.006193110253661871,0.00008576062828069553,0.025174837559461594,0.004107699729502201,0.016429416835308075,0.006746078375726938,0.005375424865633249,0.011170067824423313,0.003028422361239791,0.07961533218622208,0.06816040724515915,-0.000021686655600205995,0.0018635172164067626,0.827659547328949,4.598104476928711,0.9161242842674255,6.61421012878418
0.318377286195755,0.3037175238132477,0.17804329097270966,0.036231767386198044,0.37515610456466675,1.883236289024353,1.222277283668518,1.9346293210983276,0.024160301312804222,0.08609100431203842,0.38613736629486084,0.5947092175483704,0.35783350467681885,0.11224900931119919,0.5467177033424377,0.42870038747787476,1.018808364868164,0.8365282416343689,0.05500919744372368,0.11323312669992447,-0.00026821671053767204,-0.0005794655298814178,-0.00047648922191001475,-0.000001795038883756206,-0.000022795893528382294,0.00029701253515668213,0.0023687733337283134,-0.0010677216341719031,-0.000035921711969422176,-0.00019624122069217265,0.008323910646140575,0.016378922387957573,0.030590292066335678,0.000004411864665598841,0.00002999345088028349,0.008280972018837929,0.09326130896806717,0.028105691075325012,0.007356696762144566,0.05181708559393883,0.07593460381031036,0.07592363655567169,5.274533236843126e-7,9.266450433642603e-7,0.6916666626930237,4.438230991363525,1.2112914323806763,6.502407550811768,0.3425038754940033,0.12339045852422714,0.1592186689376831,0.06381664425134659,0.42743638157844543,1.7146937847137451,0.8813216686248779,2.3712239265441895,0.040950093418359756,0.14942200481891632,0.4026818573474884,0.3258049190044403,0.3148770332336426,0.1843489110469818,0.6217300891876221,0.5018128752708435,0.91239994764328,0.8622449636459351,0.09155040979385376,0.1446848213672638,-0.00040852464735507965,-0.0003945703792851418,-0.00007055995229166001,0.000227089854888618,-0.00033894419902935624,-0.00017076045332942158,-0.0007532776216976345,0.001044741366058588,-0.000018897964764619246,0.00005089827755000442,0.01976112835109234,0.02816002257168293,0.0009641263168305159,0.02913491055369377,0.005706265568733215,0.0022232607007026672,0.01308696623891592,0.028187435120344162,0.0008181044831871986,0.0023760716430842876,0.07951735705137253,0.06993652880191803,-0.00010893166472669691,0.0465800017118454,0.8187500238418579,4.879889965057373,1.1489869356155396,7.797706604003906
0.7300846576690674,0.9478603005409241,0.05274707451462746,0,0.22438371181488037,2.0231070518493652,0.7600802779197693,2.345644474029541,0.008444484323263168,0.09266486018896103,0.6895431280136108,1.0739487409591675,0.13728176057338715,0,0.3861021101474762,0.6942276358604431,0.663871169090271,0.6657821536064148,0.022619707509875298,0.1172792911529541,-0.0008270590915344656,-0.007943114265799522,-0.00034009350929409266,0,-0.0026390638668090105,-0.00334562873467803,0.0046080369502305984,-0.002599688246846199,0.000022397798602469265,-0.0005263236816972494,0.004192178603261709,0.15940578281879425,0.01788383163511753,0,0.13613976538181305,0.06767702847719193,0.14039571583271027,0.044429127126932144,0.00285710534080863,0.058688461780548096,0.014467210508883,0.024802597239613533,-0.000017864602341433056,0.00172925996594131,0.4350000023841858,3.4611573219299316,1.372581124305725,6.888805389404297,0.8335822224617004,0.44937652349472046,0.0781526118516922,0.021860424429178238,0.03668711706995964,2.097503662109375,0.7823354601860046,1.8568732738494873,0.0014118531253188848,0.053573887795209885,0.6450796127319336,0.4185400903224945,0.20893514156341553,0.09667875617742538,0.12661437690258026,0.5296582579612732,0.5284692049026489,0.7542539834976196,0.008703246712684631,0.07603468745946884,0.005934088956564665,-0.0014817425981163979,-0.0005259494064375758,-0.00041450580465607345,-0.0005158035201020539,0.003832524875178933,0.00254890532232821,-0.002106516156345606,-0.000009802472959563602,0.00014482570986729115,0.2681378424167633,0.039714399725198746,0.020078973844647408,0.05824728682637215,0.052587080746889114,0.16590330004692078,0.07371309399604797,0.024715589359402657,0.004019621759653091,0.011495936661958694,0.013700153678655624,0.02198127843439579,-0.00010783089965116233,0.08021367341279984,0.48500001430511475,2.862448215484619,0.8061472773551941,4.771260738372803
1.3185513019561768,0.15855997800827026,0,0,0.007296216674149036,2.916114091873169,1.3462095260620117,2.2105069160461426,0,0.08845135569572449,0.28940877318382263,0.3962218165397644,0,0,0.04556478559970856,0.41611170768737793,0.6333535313606262,0.5646211504936218,0,0.06528003513813019,-0.00022622730466537178,-0.00200057215988636,0,0,-0.00016307451005559415,0.00296365306712687,-0.0008963875006884336,0.002555448329076171,0,-0.00015774757775943726,0.0020367365796118975,0.08497656881809235,0,0,0.0426952987909317,0.1690840870141983,0.006676774471998215,0.06827909499406815,0,0.019464021548628807,0.02178139239549637,0.03213420882821083,-0.00015139536117203534,0.07398740202188492,0.3149999976158142,3.8198750019073486,0.5944450497627258,5.212172985076904,0.873110830783844,0.06630897521972656,0,0.01516224630177021,0,2.941816806793213,1.564590573310852,2.7622361183166504,0,0.053462084382772446,0.3767029345035553,0.2311888188123703,0,0.059163082391023636,0,0.3180225193500519,0.530458927154541,0.7422196865081787,0,0.06341027468442917,-0.0007191117038019001,-0.00033993314718827605,0,-0.00013328775821719319,0,-0.00014036952052265406,0.00007942774391267449,-0.0014526017475873232,0,-0.0002809136640280485,0.012146818451583385,0.00720642227679491,0,0.016917917877435684,0,0.0006493780529126525,0.00007473244477296248,0.012767220847308636,0,0.06541766971349716,0.011169726960361004,0.015370088629424572,0.000022379457732313313,0.007066660560667515,0.10999999940395355,3.546083450317383,0.472721666097641,4.703492641448975
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
